Epoch 10: Train Loss=3.9710, Train Top-1 Acc=0.0736, Train Top-5 Acc=0.2605, Val Loss=4.0236, Val Top-1 Acc=0.0715, Val Top-5 Acc=0.2515, Epoch Time=148.60s
Epoch 11: Train Loss=3.9916, Train Top-1 Acc=0.0872, Train Top-5 Acc=0.2840, Val Loss=3.9503, Val Top-1 Acc=0.0845, Val Top-5 Acc=0.2815, Epoch Time=149.05s
Epoch 12: Train Loss=3.9076, Train Top-1 Acc=0.0999, Train Top-5 Acc=0.3126, Val Loss=3.8865, Val Top-1 Acc=0.0933, Val Top-5 Acc=0.3069, Epoch Time=148.58s
Epoch 13: Train Loss=3.8926, Train Top-1 Acc=0.0977, Train Top-5 Acc=0.3125, Val Loss=3.8819, Val Top-1 Acc=0.0905, Val Top-5 Acc=0.3063, Epoch Time=149.06s
Epoch 14: Train Loss=3.8422, Train Top-1 Acc=0.1155, Train Top-5 Acc=0.3356, Val Loss=3.8074, Val Top-1 Acc=0.1092, Val Top-5 Acc=0.3240, Epoch Time=148.58s
Epoch 15: Train Loss=3.8311, Train Top-1 Acc=0.1092, Train Top-5 Acc=0.3265, Val Loss=3.8577, Val Top-1 Acc=0.1030, Val Top-5 Acc=0.3143, Epoch Time=149.06s
Epoch 16: Train Loss=3.8372, Train Top-1 Acc=0.1028, Train Top-5 Acc=0.3060, Val Loss=3.8732, Val Top-1 Acc=0.1012, Val Top-5 Acc=0.3020, Epoch Time=148.59s
Epoch 17: Train Loss=3.8325, Train Top-1 Acc=0.1103, Train Top-5 Acc=0.3399, Val Loss=3.7888, Val Top-1 Acc=0.1101, Val Top-5 Acc=0.3343, Epoch Time=149.03s
Epoch 18: Train Loss=3.7922, Train Top-1 Acc=0.1215, Train Top-5 Acc=0.3570, Val Loss=3.7457, Val Top-1 Acc=0.1181, Val Top-5 Acc=0.3512, Epoch Time=148.57s
Epoch 19: Train Loss=3.7621, Train Top-1 Acc=0.1253, Train Top-5 Acc=0.3620, Val Loss=3.7112, Val Top-1 Acc=0.1189, Val Top-5 Acc=0.3518, Epoch Time=149.03s
Epoch 20: Train Loss=3.7379, Train Top-1 Acc=0.1178, Train Top-5 Acc=0.3505, Val Loss=3.7636, Val Top-1 Acc=0.1130, Val Top-5 Acc=0.3373, Epoch Time=148.57s
Epoch 21: Train Loss=3.7478, Train Top-1 Acc=0.0979, Train Top-5 Acc=0.3075, Val Loss=3.8714, Val Top-1 Acc=0.0930, Val Top-5 Acc=0.2990, Epoch Time=149.02s
Epoch 22: Train Loss=3.7093, Train Top-1 Acc=0.1346, Train Top-5 Acc=0.3717, Val Loss=3.7081, Val Top-1 Acc=0.1265, Val Top-5 Acc=0.3594, Epoch Time=148.57s
Epoch 23: Train Loss=3.7620, Train Top-1 Acc=0.1192, Train Top-5 Acc=0.3481, Val Loss=3.7581, Val Top-1 Acc=0.1160, Val Top-5 Acc=0.3400, Epoch Time=149.04s
Epoch 24: Train Loss=3.7367, Train Top-1 Acc=0.1261, Train Top-5 Acc=0.3657, Val Loss=3.7038, Val Top-1 Acc=0.1167, Val Top-5 Acc=0.3554, Epoch Time=148.58s
Epoch 25: Train Loss=3.7459, Train Top-1 Acc=0.1172, Train Top-5 Acc=0.3477, Val Loss=3.7909, Val Top-1 Acc=0.1148, Val Top-5 Acc=0.3431, Epoch Time=149.03s
Epoch 26: Train Loss=3.7018, Train Top-1 Acc=0.1139, Train Top-5 Acc=0.3412, Val Loss=3.7757, Val Top-1 Acc=0.1116, Val Top-5 Acc=0.3333, Epoch Time=148.57s
Epoch 27: Train Loss=3.6644, Train Top-1 Acc=0.1324, Train Top-5 Acc=0.3821, Val Loss=3.6634, Val Top-1 Acc=0.1278, Val Top-5 Acc=0.3702, Epoch Time=149.06s
Epoch 28: Train Loss=3.6530, Train Top-1 Acc=0.1291, Train Top-5 Acc=0.3643, Val Loss=3.7299, Val Top-1 Acc=0.1185, Val Top-5 Acc=0.3528, Epoch Time=148.61s
Epoch 29: Train Loss=3.7143, Train Top-1 Acc=0.1331, Train Top-5 Acc=0.3745, Val Loss=3.6869, Val Top-1 Acc=0.1333, Val Top-5 Acc=0.3667, Epoch Time=149.06s
Epoch 30: Train Loss=3.7295, Train Top-1 Acc=0.1076, Train Top-5 Acc=0.3345, Val Loss=3.8540, Val Top-1 Acc=0.1022, Val Top-5 Acc=0.3259, Epoch Time=148.62s
Epoch 31: Train Loss=3.7179, Train Top-1 Acc=0.1351, Train Top-5 Acc=0.3780, Val Loss=3.6884, Val Top-1 Acc=0.1254, Val Top-5 Acc=0.3624, Epoch Time=149.08s
Epoch 32: Train Loss=3.7184, Train Top-1 Acc=0.1330, Train Top-5 Acc=0.3619, Val Loss=3.7334, Val Top-1 Acc=0.1271, Val Top-5 Acc=0.3553, Epoch Time=148.60s
Epoch 33: Train Loss=3.7074, Train Top-1 Acc=0.1279, Train Top-5 Acc=0.3662, Val Loss=3.7224, Val Top-1 Acc=0.1201, Val Top-5 Acc=0.3555, Epoch Time=149.07s
Epoch 34: Train Loss=3.7005, Train Top-1 Acc=0.1340, Train Top-5 Acc=0.3770, Val Loss=3.6723, Val Top-1 Acc=0.1298, Val Top-5 Acc=0.3703, Epoch Time=148.60s
Epoch 35: Train Loss=3.6030, Train Top-1 Acc=0.1349, Train Top-5 Acc=0.3846, Val Loss=3.6850, Val Top-1 Acc=0.1229, Val Top-5 Acc=0.3694, Epoch Time=149.07s
Epoch 36: Train Loss=3.6053, Train Top-1 Acc=0.1459, Train Top-5 Acc=0.3941, Val Loss=3.6125, Val Top-1 Acc=0.1397, Val Top-5 Acc=0.3776, Epoch Time=148.60s
Epoch 37: Train Loss=3.5780, Train Top-1 Acc=0.1416, Train Top-5 Acc=0.3942, Val Loss=3.6391, Val Top-1 Acc=0.1301, Val Top-5 Acc=0.3838, Epoch Time=149.06s
Epoch 38: Train Loss=3.5349, Train Top-1 Acc=0.1558, Train Top-5 Acc=0.4209, Val Loss=3.5530, Val Top-1 Acc=0.1508, Val Top-5 Acc=0.4037, Epoch Time=148.59s
Epoch 39: Train Loss=3.5327, Train Top-1 Acc=0.1482, Train Top-5 Acc=0.4071, Val Loss=3.5714, Val Top-1 Acc=0.1433, Val Top-5 Acc=0.3972, Epoch Time=149.07s
Epoch 40: Train Loss=3.5415, Train Top-1 Acc=0.1631, Train Top-5 Acc=0.4234, Val Loss=3.5924, Val Top-1 Acc=0.1566, Val Top-5 Acc=0.4036, Epoch Time=148.60s
Epoch 41: Train Loss=3.5182, Train Top-1 Acc=0.1587, Train Top-5 Acc=0.4224, Val Loss=3.5744, Val Top-1 Acc=0.1423, Val Top-5 Acc=0.4044, Epoch Time=149.06s
Epoch 42: Train Loss=3.4791, Train Top-1 Acc=0.1623, Train Top-5 Acc=0.4249, Val Loss=3.5303, Val Top-1 Acc=0.1547, Val Top-5 Acc=0.4137, Epoch Time=148.61s
Epoch 43: Train Loss=3.4890, Train Top-1 Acc=0.1493, Train Top-5 Acc=0.4143, Val Loss=3.6139, Val Top-1 Acc=0.1360, Val Top-5 Acc=0.3957, Epoch Time=149.08s
Epoch 44: Train Loss=3.4846, Train Top-1 Acc=0.1562, Train Top-5 Acc=0.4246, Val Loss=3.5429, Val Top-1 Acc=0.1429, Val Top-5 Acc=0.4078, Epoch Time=148.60s
Epoch 45: Train Loss=3.4891, Train Top-1 Acc=0.1656, Train Top-5 Acc=0.4339, Val Loss=3.4985, Val Top-1 Acc=0.1572, Val Top-5 Acc=0.4157, Epoch Time=149.08s
Epoch 46: Train Loss=3.4804, Train Top-1 Acc=0.1470, Train Top-5 Acc=0.4082, Val Loss=3.6094, Val Top-1 Acc=0.1366, Val Top-5 Acc=0.3956, Epoch Time=148.61s
Epoch 47: Train Loss=3.5675, Train Top-1 Acc=0.1548, Train Top-5 Acc=0.4140, Val Loss=3.5820, Val Top-1 Acc=0.1477, Val Top-5 Acc=0.3945, Epoch Time=149.08s
Epoch 48: Train Loss=3.5080, Train Top-1 Acc=0.1713, Train Top-5 Acc=0.4381, Val Loss=3.4847, Val Top-1 Acc=0.1574, Val Top-5 Acc=0.4213, Epoch Time=148.62s
Epoch 49: Train Loss=3.4663, Train Top-1 Acc=0.1662, Train Top-5 Acc=0.4328, Val Loss=3.5176, Val Top-1 Acc=0.1514, Val Top-5 Acc=0.4140, Epoch Time=149.09s
Epoch 50: Train Loss=3.4517, Train Top-1 Acc=0.1819, Train Top-5 Acc=0.4508, Val Loss=3.4702, Val Top-1 Acc=0.1662, Val Top-5 Acc=0.4285, Epoch Time=148.60s
Epoch 51: Train Loss=3.4652, Train Top-1 Acc=0.1685, Train Top-5 Acc=0.4341, Val Loss=3.5376, Val Top-1 Acc=0.1553, Val Top-5 Acc=0.4167, Epoch Time=149.07s
Epoch 52: Train Loss=3.4516, Train Top-1 Acc=0.1656, Train Top-5 Acc=0.4328, Val Loss=3.5694, Val Top-1 Acc=0.1578, Val Top-5 Acc=0.4162, Epoch Time=148.61s
Epoch 53: Train Loss=3.4701, Train Top-1 Acc=0.1636, Train Top-5 Acc=0.4275, Val Loss=3.5667, Val Top-1 Acc=0.1551, Val Top-5 Acc=0.4101, Epoch Time=149.08s
Epoch 54: Train Loss=3.5467, Train Top-1 Acc=0.1603, Train Top-5 Acc=0.4234, Val Loss=3.5383, Val Top-1 Acc=0.1533, Val Top-5 Acc=0.4086, Epoch Time=148.60s
Epoch 55: Train Loss=3.5256, Train Top-1 Acc=0.1681, Train Top-5 Acc=0.4258, Val Loss=3.5143, Val Top-1 Acc=0.1640, Val Top-5 Acc=0.4148, Epoch Time=149.09s
Epoch 56: Train Loss=3.5016, Train Top-1 Acc=0.1635, Train Top-5 Acc=0.4316, Val Loss=3.5327, Val Top-1 Acc=0.1528, Val Top-5 Acc=0.4154, Epoch Time=148.60s
Epoch 57: Train Loss=3.4816, Train Top-1 Acc=0.1656, Train Top-5 Acc=0.4277, Val Loss=3.5327, Val Top-1 Acc=0.1564, Val Top-5 Acc=0.4087, Epoch Time=149.08s
Epoch 58: Train Loss=3.4369, Train Top-1 Acc=0.1746, Train Top-5 Acc=0.4481, Val Loss=3.4949, Val Top-1 Acc=0.1668, Val Top-5 Acc=0.4283, Epoch Time=148.60s
Epoch 59: Train Loss=3.3980, Train Top-1 Acc=0.1750, Train Top-5 Acc=0.4446, Val Loss=3.5262, Val Top-1 Acc=0.1591, Val Top-5 Acc=0.4212, Epoch Time=149.07s
